mall,type,shop_id,shop_name_en,shop_name_tc,shop_number,shop_floor,phone,opening_hours,loyalty_offer,voucher_acceptance,shop_category_id,shop_category_name,tag,update_date
TimeSquare,Shopping,236,Salvatore Ferragamo,Salvatore Ferragamo,G124-G125,GF,+85225062166,Sunday - Thursday   10:00 - 21:00; Friday - Saturday   10:00 - 22:00,,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,204,Samsonite,Samsonite,817,8F,+85225063078,Monday - Sunday   11:00 - 22:00,,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,621,Sandro,Sandro,515A,5F,+85231021802,Monday - Sunday   11:00 - 22:00,,,13,Ladies' Fashion,,2021-12-31
TimeSquare,Shopping,268,Sekkisei,雪肌精,B228,B2,+85225063000,Monday - Sunday   10:30 - 22:00,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,597,SHISEIDO GINZA TOKYO,SHISEIDO GINZA TOKYO,1701,17F,,,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,530,Sisley Paris,Sisley Paris,B207A,B2,+85234264881,Monday - Sunday   10:00 - 22:00,VIC Privileges;BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,183,Skechers,Skechers,731,7F,+85225069278,Monday - Sunday   10:30 - 22:00,VIC Privileges,,17,Sports / Action Wear / Equipment,,2021-12-31
TimeSquare,Shopping,285,Staccato,Staccato,B244,B2,+85225775282,Monday - Sunday   11:00 - 21:00,,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,367,Sulwhasoo 15F,Sulwhasoo (15樓),1501-3,15F,+85221144728,Monday - Saturday   10:00 - 22:00; Sunday   09:00 - 20:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,71,Sulwhasoo 4F,Sulwhasoo (4樓),423-424,4F,+85221101896,Friday - Saturday   10:30 - 21:30; Sunday - Thursday   11:00 - 21:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,486,Suning,蘇寧,828-829 ,8F,+85227959020,Monday - Sunday   11:00 - 22:00,,,1,Audio-Visual / Computers / Electronics / Home Appliance,,2021-12-31
TimeSquare,Shopping,612,TASAKI,TASAKI,309,3F,85228829660,Monday - Sunday   10:00 - 22:00,,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,287,The Body Shop,The Body Shop,B220,B2,+85225060678,Monday - Sunday   11:00 - 22:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,618,The Ordinary ,The Ordinary ,B224B,B2,,Monday - Sunday   10:00 - 22:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,476,Tic Tac Time,Tic Tac Time,910,9F,+85221101350,Monday - Sunday   11:00 - 21:00,,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,237,TIFFANY  CO,TIFFANY & CO.,G128,GF,+85225061328,Monday - Sunday   11:00 - 20:00,,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,355,Tommy Hilfiger,Tommy Hilfiger,520,5F,+85225063299,Monday - Sunday   10:00 - 22:00,,,13,Ladies' Fashion,,2021-12-31
TimeSquare,Shopping,41,Tory Burch,Tory Burch,422,4F,+85234211229,Monday - Sunday   11:00 - 19:30,VIC Privileges,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,649,Treasure Chest ,Treasure Chest ,B242,B2,+85251130715,Monday - Sunday   11:30 - 21:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,665,Triumph,Triumph,629A,6F,36210193,Monday - Sunday   11:00 - 21:00,,,13,Ladies' Fashion,,2021-12-31
TimeSquare,Shopping,495,TSL Jewellery,TSL ︳謝瑞麟,B212A-B,B2,+85221530940,Monday - Sunday   10:30 - 22:00,,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Shopping,607,TUMI,TUMI,405,4F,85221118293,Monday - Sunday   10:00 - 22:00,,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,623,UGG,UGG,527,5F,,,,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,444,VANS,VANS,724,7F,+85229972108,Monday - Sunday   11:00 - 22:00,,,17,Sports / Action Wear / Equipment,,2021-12-31
TimeSquare,Shopping,572,via il colpo hair  nail,via il colpo hair & nail,827,8F,+85231028008,Monday - Sunday   11:00 - 20:00,BVIC Privileges,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,185,Victorinox,Victorinox,722-723,7F,+85231012969,Monday - Thursday   11:00 - 22:00; Friday - Saturday   10:30 - 22:00,VIC Privileges,,14,Leather Goods / Shoes / Bags,,2021-12-31
TimeSquare,Shopping,647,VIVIENNE TAM,VIVIENNE TAM,428,4F,+85222658381,Monday - Sunday   11:00 - 20:00,,,13,Ladies' Fashion,,2021-12-31
TimeSquare,Shopping,439,Watsons,Watsons,927-928,9F,+85234687631,Monday - Sunday   10:30 - 22:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,558,Weekend Max Mara,Weekend Max Mara,515B,5F,+85227229680,Monday - Sunday   10:00 - 22:00,VIC Privileges,,13,Ladies' Fashion,,2021-12-31
TimeSquare,Shopping,640,Woke Up Like This,Woke Up Like This,B245,B2,+85262295555,"Monday - Thursday   11:30 - 20:00; Sunday   11:30 - 20:00; Friday , Saturday   11:30 - 21:00",,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,403,Wonder Photo Shop Fujifilm Fotomax ,快圖美,825,8F,+85224334400,Monday - Sunday   11:00 - 21:00,,,1,Audio-Visual / Computers / Electronics / Home Appliance,,2021-12-31
TimeSquare,Shopping,681,XEXYMIX,XEXYMIX,704,7F,23268802,Monday - Sunday   11:00 - 21:00,,,17,Sports / Action Wear / Equipment,,2021-12-31
TimeSquare,Shopping,68,Y3,Y-3,430-431,4F,+85234210740,Monday - Thursday   11:00 - 22:00; Friday - Sunday   10:30 - 22:00,,,12,Ladies' & Men's Fashion,,2021-12-31
TimeSquare,Shopping,591,Yoki Magokoro,Yoki Magokoro,1702A,17F,+85231223133,Monday - Sunday   11:30 - 21:00,,,3,Beauty / Personal Care/ Health Products,,2021-12-31
TimeSquare,Shopping,75,ZARA Ladies,ZARA (Ladies,414-16,4F,+85225060070,Monday - Sunday   11:00 - 20:00,,,12,Ladies' & Men's Fashion,,2021-12-31
TimeSquare,Shopping,431,ZARA Mens  Kids,ZARA (Men,418-21,4F,+85225060070,Monday - Sunday   11:00 - 20:00,,,12,Ladies' & Men's Fashion,,2021-12-31
TimeSquare,Shopping,680,ZENITH ,ZENITH ,325,3F,21114126,Monday - Sunday   11:00 - 20:00,,,11,Jewelry / Watches / Optical,,2021-12-31
TimeSquare,Dining,653,ABURIEN ,ABURI-EN 炙・宴 ,627,6F,+85228817806,Monday - Sunday   11:30 - 22:00,,,22,Asian,ZoneB,2021-12-31
TimeSquare,Dining,303,agns b CAF   agns b DLICES,agnès b. CAFÉ  & agnès b. DÉLICES ,Kiosk 6/F,6F,+85225063822,Monday - Sunday   11:00 - 19:30,,,23,Café/Sweet/Light Meal,ZoneB,2021-12-31
TimeSquare,Dining,641,Amazing Food Hall citysuper,美食佳釀專區 @city’super ,B1,B1,+85227363866,Monday - Sunday   11:00 - 22:00,,,23,Café/Sweet/Light Meal,ZoneB,2021-12-31
TimeSquare,Dining,630,Bakebe,Bakebe,605,6F,85237934998,Monday - Sunday   11:00 - 20:00,VIC Privileges,,23,Café/Sweet/Light Meal,,2021-12-31
TimeSquare,Dining,613,banchan  Cook,banchan & Cook ,922-23,9F,85223268728,Monday - Sunday   11:00 - 22:00,VIC Privileges,,23,Café/Sweet/Light Meal,ZoneB,2021-12-31
TimeSquare,Dining,555,Cafe Terceira,小島 • 澳門菜 ,1302,13F,+85231019539,Monday - Sunday   11:30 - 23:00,,,22,Asian,ZoneB,2021-12-31
TimeSquare,Dining,632,CAFF MILANI,CAFFÉ MILANI ,Kiosk 4/F,4F,+85221307106,Monday - Sunday   11:00 - 21:00,VIC Privileges,,23,Café/Sweet/Light Meal,ZoneB,2021-12-31
TimeSquare,Dining,663,CHUAN, 川川 CHUAN ,1102,11F,28388313,"Monday - Friday   11:30 - 16:30, 17:30 - 23:00; Saturday - Sunday   11:00 - 16:30, 17:30 - 23:00",,,22,Asian,ZoneD,2021-12-31
TimeSquare,Dining,326,Chungs Kitchen,鍾廚 ,1201,12F,+85283008005,"Monday - Sunday   10:00 - 16:00, 18:00 - 23:00",,,22,Asian,ZoneD,2021-12-31
TimeSquare,Dining,429,Club Albergue 1601,Club Albergue 1601 ,1105,11F,+85225733344,Monday - Sunday   12:00 - 23:00,VIC Privileges,,25,Western,ZoneC,2021-12-31
TimeSquare,Dining,599,Crostini,Crostini ,728-9,7F,+85231059923,Monday - Sunday   10:00 - 20:30,,,23,Café/Sweet/Light Meal,ZoneB,2021-12-31
TimeSquare,Dining,298,Crystal Jade La Mian Xiao Long Bao,翡翠拉麵小籠包 ,B221A,B2,+85225060080,Monday - Sunday   11:00 - 23:00,,,24,Chinese,ZoneC,2021-12-31
TimeSquare,Dining,294,Du Hsiao Yueh,度小月,B215,B2,+85283002002,"Monday - Friday   11:30 - 22:00; Saturday , Sunday   11:00 - 22:00",,,24,Chinese,ZoneB,2021-12-31
TimeSquare,Dining,309,Forbidden Duck,鴨大哥 ,1001B,10F,+85228828600,"Monday - Friday   11:30 - 15:00, 18:00 - 22:30; Saturday , Sunday   11:00 - 16:00, 18:00 - 22:30",,,24,Chinese,ZoneC,2021-12-31
TimeSquare,Dining,644,Fu Rong,映水芙蓉 ,1103,11F,85223889089,"Monday - Sunday   11:30 - 14:30, 17:30 - 22:00",,,24,Chinese,ZoneD,2021-12-31
TimeSquare,Dining,428,GREENHOUSE,GREENHOUSE ,1004,10F,+85223834022,Monday - Sunday   11:00 - 23:00,VIC Privileges,,25,Western,ZoneC,2021-12-31
TimeSquare,Dining,629,Greyhound Caf,Greyhound Café ,1104,11F,+85221523833,Monday - Sunday   11:30 - 23:00,VIC Privileges,,22,Asian,ZoneC,2021-12-31
TimeSquare,Dining,389,HagenDazs,Häagen-Dazs,Kiosk 7/F,7F,+85228852488,Monday - Sunday   10:00 - 22:00,,,23,Café/Sweet/Light Meal,,2021-12-31
TimeSquare,Dining,582,HeyTea Go,喜茶,B216,B2,+85231062996,Monday - Sunday   12:00 - 20:00,,,23,Café/Sweet/Light Meal,,2021-12-31
TimeSquare,Dining,656,Hung Rui Chen,洪瑞珍,B214B,B2,+85228183321,Monday - Sunday   11:00 - 21:15,,,23,Café/Sweet/Light Meal,,2021-12-31
TimeSquare,Dining,677,KAMIMURA JAPANESE BBQ,上村牧場JAPANESE BBQ ,B213-4,B2,25510232,Monday - Sunday   11:30 - 22:00,,,22,Asian,ZoneB,2021-12-31
TimeSquare,Dining,601,Kei Cuisine,麒藝館 ,1001A,10F,+85228853390,"Sunday - Saturday   11:30 - 15:30, 18:00 - 22:00",,,24,Chinese,ZoneD,2021-12-31
TimeSquare,Dining,636,La Famille,La Famille,b201,B2,+85231877058,Monday - Sunday   11:00 - 21:00,,,23,Café/Sweet/Light Meal,,2021-12-31
TimeSquare,Dining,600,Lady M New York,Lady M New York ,Kiosk 3/F,3F,+85235860368,"Sunday - Thursday   11:00 - 20:00; Friday , Saturday   11:00 - 21:00",VIC Privileges,,23,Café/Sweet/Light Meal,ZoneC,2021-12-31
TimeSquare,Dining,313,Lei Garden,利苑 ,1003,10F,+85225063828,"Monday - Sunday   11:30 - 15:00, 18:00 - 23:30",,,24,Chinese,ZoneD,2021-12-31
TimeSquare,Dining,631,Mrs Fields Cookies ,菲爾斯曲奇,B301,B3,26094363,Monday - Sunday   08:00 - 22:00,,,23,Café/Sweet/Light Meal,,2021-12-31
TimeSquare,Dining,331,Nha Trang Vietnamese Cuisine,芽莊越式料理 ,1303,13F,+85225062220,"Monday - Sunday   12:00 - 16:30, 17:45 - 22:30",,,22,Asian,ZoneB,2021-12-31
TimeSquare,Dining,311,Pak Loh Chiu Chow Restaurant,百樂潮州酒家 ,1002,10F,+85225771163,Monday - Sunday   11:00 - 23:30,,,22,Asian,ZoneD,2021-12-31
TimeSquare,Dining,328,PizzaExpress,PizzaExpress ,1203,12F,+85231641318,Monday - Sunday   11:30 - 22:30,VIC Privileges,,25,Western,ZoneB,2021-12-31
TimeSquare,Dining,648,SAKImoto Bakery,SAKImoto Bakery嵜本高級Shokupan專門店 ,B224A,B2,85237059040,Monday - Sunday   08:00 - 21:00,,,23,Café/Sweet/Light Meal,ZoneB,2021-12-31
TimeSquare,Dining,299,Senryo,千両 ,B222,B2,+85225069366,Monday - Thursday   11:30 - 22:30; Friday - Sunday   11:30 - 23:00,,,22,Asian,ZoneC,2021-12-31
TimeSquare,Dining,620,SHAKE SHACK,SHAKE SHACK ,B217-219,B2,85225716368,Monday - Sunday   11:00 - 22:00,,,23,Café/Sweet/Light Meal,ZoneC,2021-12-31
TimeSquare,Dining,426,Starbucks Coffee,Starbucks Coffee,Kiosk 9/F,9F,+85225063015,Monday - Friday   7:30 - 22:30; Saturday   9:00 - 22:30; Sunday   10:00 - 22:00,,,23,Café/Sweet/Light Meal,,2021-12-31
TimeSquare,Dining,666,Sugarfina ,Sugarfina®️ ,B246,B2,35649991,Monday - Sunday   11:00 - 21:00,,,23,Café/Sweet/Light Meal,,2021-12-31
TimeSquare,Dining,668,Tea WG Boutique,Tea WG 精品店,B240,B2,35911255,Monday - Sunday   10:00 - 22:00,,,25,Western,,2021-12-31
TimeSquare,Dining,577,UjiEn,宇治園,919B,9F,,Monday - Sunday   10:00 - 22:00,,,23,Café/Sweet/Light Meal,,2021-12-31
TimeSquare,Dining,657,VANDA,VANDA 花漾 ,625-626,6F,25139899,Monday - Sunday   11:30 - 22:00,,,22,Asian,ZoneB,2021-12-31
TimeSquare,Dining,642,Vida Coffee,Vida Coffee ,Kiosk 8/F,8F,85253338606,"Monday - Friday   08:30 - 19:00; Saturday , Sunday   10:00 - 19:00",,,23,Café/Sweet/Light Meal,ZoneB,2021-12-31
TimeSquare,Dining,669,YU,悅 ,1301,13F,28383968,"Monday - Friday   11:30 - 23:00; Saturday , Sunday   11:00 - 23:00",,,22,Asian,ZoneD,2021-12-31
TimeSquare,Dining,327,Zushi ANA,鮨穴 ,1202,12F,+85225061232,"Monday - Sunday   12:00 - 15:00, 18:00 - 23:00",VIC Privileges,,22,Asian,ZoneC,2021-12-31
TimeSquare,Dining,645,11 Gathering,饗11 Gathering ,1101,11F,+85228891988,"Monday - Thursday   12:00 - 15:00, 17:00 - 22:00; Friday - Sunday   12:00 - 22:00",,,22,Asian,ZoneB,2021-12-31
